id,period,stata_weight
1905,1,.9855274940506998
1905,2,1.068684551334286
1905,3,.8402486500999641
1905,4,.9004458213980028
1905,5,.9004458213980028
1905,6,.9004458213980028
1905,7,.9004458213980028
1906,0,.8609333184245485
1906,1,.6961029078707343
1906,2,.6961029078707343
1906,3,.6961029078707343
1906,4,.6961029078707343
1906,5,.6961029078707343
1906,6,.6961029078707343
1906,7,.6961029078707343
1907,0,.7095636389237081
1907,1,.6380108921588921
1907,2,.585420580615256
1907,3,.5748341174784261
1907,4,.5199538122646958
1907,5,.4894586463491071
1907,6,.5571906542701733
1907,7,.6092101904507571
1908,0,.8471701307484965
1908,1,.7145557118258887
1908,2,.94473493336551
1908,3,.7990021517213975
1908,4,.7990021517213975
1908,5,.7990021517213975
1908,6,.7990021517213975
1908,7,.7990021517213975
1909,0,.9089438229284853
1909,1,1.0163823560623
1909,2,1.046804358988022
1909,3,.9367550034815043
1909,4,1.040611081970722
1909,5,1.146142679393342
1909,6,1.299069255674898
1909,7,1.300869478238213
1910,0,.9149048857734964
1910,1,.8582629074946456
1910,2,.9305781155833494
1910,3,.9171425139423386
1910,4,1.102069402695047
1910,5,1.072769853157056
1910,6,.8974863084064957
1910,7,.9149764668680593
1911,0,.8962338235450795
1911,1,.9051140034488081
1911,2,1.1287314083382
1911,3,.9914160156597357
1911,4,.8872215085234468
1911,5,.7647334813843408
1911,6,.6720133008750714
1911,7,.6042852550973066
1912,0,.9644002240899592
1912,1,1.263420319812305
1912,2,1.133177814661969
1912,3,.7653552796378283
1912,4,.7342191230098014
1912,5,.7757116072313791
1912,6,.7571866001856578
1912,7,.7878343078659956
1913,0,.9829570132630566
1913,1,.9059168713149668
1913,2,.9293879375958797
1913,3,.8877266887687096
1913,4,.886263662531994
1913,5,.8757991177114922
1913,6,.8856902567430484
1913,7,.9114823629908031
1914,0,1.489831533165486
1914,1,1.475217236663868
1914,2,1.55301445826484
1914,3,1.703286350341375
1914,4,1.81802827588328
1914,5,1.937736290737151
1914,6,2.086360794690621
1914,7,1.710332107571787
1915,0,.8529897987385646
1915,1,.7894855958109327
1915,2,.7894855958109327
1915,3,.7894855958109327
1915,4,.7894855958109327
1915,5,.7894855958109327
1915,6,.7894855958109327
1915,7,.7894855958109327
1916,0,.8887387433916036
1916,1,.8200955652208727
1916,2,.829903677327859
1916,3,.8864957780496705
1916,4,.9138066906013785
1916,5,1.033078364973109
1916,6,1.212011418285583
1916,7,1.411336668657083
1917,0,1.027106732600035
1917,1,.9197842934007842
1917,2,.9179561900531416
1917,3,1.106100072198714
1917,4,1.010179614514206
1917,5,.9060057741038611
1917,6,1.21873690857524
1917,7,.8452854000391363
1918,0,1.244867112026135
1918,1,.9360324487820169
1918,2,.8058982489083901
1918,3,.7980566521040287
1918,4,.7227071798121858
1918,5,.826521285982468
1918,6,.8602929650915802
1918,7,.8960589371337943
1919,0,1.237054243832817
1919,1,1.367506590813079
1919,2,1.416010342731111
1919,3,1.493332115795627
1919,4,1.258929015052731
1919,5,1.599712364020075
1919,6,1.158728451211614
1919,7,1.158728451211614
1920,0,1.06799902860008
1920,1,1.072105077487133
1920,2,1.137894394289526
1920,3,.8200901669481836
1920,4,.9953943356558468
1920,5,.9459635903696745
1920,6,.9433183056891117
1920,7,.8901912622492695
1921,0,1.323406130443928
1921,1,1.141440230764586
1921,2,1.110861187699937
1921,3,1.05907252849749
1921,4,1.180620949631456
1921,5,1.464731209655604
1921,6,1.578523690011666
1921,7,1.660285665765344
1922,0,.8933217834155954
1922,1,.7771197529983328
1922,2,.7181332074355052
1922,3,.6431826165912354
1922,4,.5834102923821488
1922,5,.4794335839735631
1922,6,.3394567673096587
1922,7,.3394567673096587
1923,0,1.499441460672085
1923,1,1.261091825546628
1923,2,1.323050484184837
1923,3,1.371276002512634
1923,4,1.288024359083343
1923,5,1.265083542866773
1923,6,1.158463764495701
1923,7,1.578604861235998
1924,0,.6678214048097542
1924,1,.7276182725144373
1924,2,.7693567855951787
1924,3,.8295371375575075
1924,4,.804628561187083
1924,5,.7955084501863339
1924,6,.9885434861084553
1924,7,.9256659919251926
1925,0,1.189256521361836
1925,1,1.222489243999684
1925,2,1.146116161019648
1925,3,1.042631298235529
1925,4,1.320561086578554
1925,5,1.290505390913083
1925,6,1.343369286459864
1925,7,1.564409943121792
1926,0,.9023282882030201
1926,1,.9076973983941231
1926,2,.9471029791630734
1926,3,1.002864654975123
1926,4,1.056317526642545
1926,5,.9817435005805991
1926,6,1.192376577342223
1926,7,1.049883274461599
1927,0,.933121665401475
1927,1,.928533089650514
1927,2,.9831430915368595
1927,3,.9845976765104264
1927,4,.9175591619251851
1927,5,1.049870274366026
1927,6,.974371356044664
1927,7,.7639867804778517
1928,0,1.158297982033544
1928,1,1.148752881798184
1928,2,1.457128332920406
1928,3,1.164586238114665
1928,4,1.164586238114665
1928,5,1.164586238114665
1928,6,1.164586238114665
1928,7,1.164586238114665
1929,0,1.48352209078548
1929,1,1.92460092261222
1929,2,1.590763057907701
1929,3,1.383357506013172
1929,4,1.380686924546886
1929,5,1.456790418385282
1929,6,1.527102744485024
1929,7,1.6324163782912
1930,0,.9403670980033662
1930,1,1.198980226989121
1930,2,1.025916741894316
1930,3,.8999704466904506
1930,4,.8474383483742227
1930,5,.920310423296785
1930,6,.9575610018340902
1930,7,1.022669747549486
1931,0,1.012150308280346
1931,1,1.214877645692197
1931,2,1.170147601010828
1931,3,1.15868814381616
1931,4,1.122671134863768
1931,5,1.136673152526913
1931,6,1.389771794510584
1931,7,2.003696965102078
1932,0,1.081298977949254
1932,1,1.25343223948734
1932,2,.9832487522120282
1932,3,.921354934729563
1932,4,.943530190224934
1932,5,.9212021551679117
1932,6,.8661527741832137
1932,7,1.021333356184814
1933,0,1.112298067014617
1933,1,1.051853811083398
1933,2,1.057391573651389
1933,3,1.207654852581266
1933,4,1.142459445402336
1933,5,1.093030914812661
1933,6,1.032468220665139
1933,7,.9531721945264277
1934,0,.8988999770975774
1934,1,.7982289719548961
1934,2,.7294510723281994
1934,3,.6611345467945844
1934,4,.5680122434468755
1934,5,.5763360831673209
1934,6,.6651125933642683
1934,7,.6249582354075384
1935,0,1.066482732002287
1935,1,1.125672939396264
1935,2,1.125672939396264
1935,3,1.125672939396264
1935,4,1.125672939396264
1935,5,1.125672939396264
1935,6,1.125672939396264
1935,7,1.125672939396264
1936,0,.9132785425073743
1936,1,.8884573116234618
1936,2,.9183807468731565
1936,3,.8815256531815926
1936,4,1.139704931826016
1936,5,1.009663287884107
1936,6,1.123179348016714
1936,7,1.187989748833912
1937,0,.9751950270526644
1937,1,.8969492846350764
1937,2,1.125510128644981
1937,3,1.704783982233841
1937,4,1.435113975755026
1937,5,1.354696796503949
1937,6,1.761918406377846
1937,7,1.326022709077721
1938,0,.9710732826698825
1938,1,1.027893786783159
1938,2,1.1145957643119
1938,3,1.012674813447714
1938,4,.8705693842296989
1938,5,.8029339027229617
1938,6,.6132379380453657
1938,7,.6730640261248787
1939,0,1.01568653589366
1939,1,.9684861585764489
1939,2,1.044145119715897
1939,3,1.00072397392283
1939,4,.9998571895433628
1939,5,.8043348459684615
1939,6,.7828453199490883
1939,7,.8207282728398468
1940,0,.9566190317739452
1940,1,.8201039653549136
1940,2,.733947300323549
1940,3,.6807151691621532
1940,4,.922504081794864
1940,5,.7042116557073833
1940,6,.6197572993677621
1940,7,.5216560416749073
1941,0,.8936186277816025
1941,1,.7633761153041424
1941,2,.9190337231044846
1941,3,.9280879424792003
1941,4,.8877877655106945
1941,5,.9279259821800981
1941,6,.7797667374805746
1941,7,.5972741879613958
1942,0,1.124527585716825
1942,1,.9077225750524073
1942,2,1.023067422259488
1942,3,.6576317748322799
1942,4,.677317013758279
1942,5,.5286819512538858
1942,6,.4882149188951009
1942,7,.5226945903288622
1943,0,.5722822883559372
1943,1,.4399983514949559
1943,2,.7870669436664106
1943,3,.8643641080700105
1943,4,.8195529834054524
1943,5,1.00504759638773
1943,6,.8573128999418701
1943,7,.7794286137037473
1944,0,.8246493286702598
1944,1,.740488274192869
1944,2,.6659803671005091
1944,3,.6383003800574406
1944,4,.8105357176084761
1944,5,.8171150681962261
1944,6,.8613900817722782
1944,7,.832580724338832
1945,0,.751931628899552
1945,1,.7838183659261293
1945,2,1.009259064404409
1945,3,.5513986218009331
1945,4,.6048090927682513
1945,5,.4906020528450048
1945,6,.6393999991749622
1945,7,.8022634286613783
1946,0,.8503159894366337
1946,1,.8782146674890294
1946,2,.9696191483706122
1946,3,.8447091273736266
1946,4,.9043628823059324
1946,5,.9491590690008859
1946,6,.9093124647933843
1946,7,.9679891567723558
1947,0,2.341437200663592
1947,1,1.867062159653562
1947,2,2.158410767984344
1947,3,2.383097764431915
1947,4,1.787134271281416
1947,5,1.68046229469013
1947,6,1.34880550358651
1947,7,1.112273911362212
1948,0,1.325580413683721
1948,1,.8864859397458129
1948,2,1.100890670233239
1948,3,1.162200262066073
1948,4,1.147988413140966
1948,5,1.192103043205049
1948,6,1.076082079099691
1948,7,1.058842892474619
1949,0,1.135014996681496
1949,1,1.026819679955258
1949,2,.962138509037909
1949,3,1.003467786117774
1949,4,.973307217748775
1949,5,.9539433021842388
1949,6,.7894407641261986
1949,7,.7150752149706116
1950,0,.8377758299902476
1950,1,.8388311346440078
1950,2,.8530321374394922
1950,3,.8479432842782468
1950,4,.7507304419152692
1950,5,.7170321420965214
1950,6,.7358738844306155
1950,7,.7747581762060126
1951,0,.9677945537168137
1951,1,1.417346548326506
1951,2,1.757371098348202
1951,3,1.580504140523478
1951,4,1.715314711086004
1951,5,1.531899680991512
1951,6,1.256107560800817
1951,7,1.157504477523911
1952,0,1.482913620842728
1952,1,1.6243421954523
1952,2,1.864690575363766
1952,3,1.683717851075083
1952,4,1.792292199346841
1952,5,1.425678828344932
1952,6,1.353709047464113
1952,7,1.537420334488764
1953,0,.8890767883577457
1953,1,.8081952740137557
1953,2,.892817373675686
1953,3,.7056940138223818
1953,4,.7994373384284982
1953,5,.7875559052969386
1953,6,.7652184840620064
1953,7,.7652184840620064
1954,0,2.079591737138105
1954,1,1.961968419429206
1954,2,1.711971668232329
1954,3,1.654882413432496
1954,4,1.169914135504331
1954,5,1.234244284794451
1954,6,1.089756135235647
1954,7,1.119974177314991
1955,0,.831025290817875
1955,1,.7792963322670496
1955,2,.7473321498181081
1955,3,.7832922332684062
1955,4,.8158008125047813
1955,5,.7053795971802909
1955,6,.6101658417299051
1955,7,.5744264889685047
1956,0,.9882568851529006
1956,1,.9587728836796868
1956,2,.8901968431173455
1956,3,.8090607556269339
1956,4,.688206071788497
1956,5,.7382966903651308
1956,6,.68351645303012
1956,7,.68351645303012
1957,0,1.57798251141637
1957,1,1.035354023634828
1957,2,1.611855173458373
1957,3,2.253786645619211
1957,4,2.114800020355596
1957,5,1.224113144315343
1957,6,1.262803466510852
1957,7,1.255665733145138
1958,0,.9302520948858913
1958,1,.8256450404375933
1958,2,.7520118157761094
1958,3,.7494891080662235
1958,4,.7439877341693729
1958,5,.7617527308386913
1958,6,.7647031545324904
1958,7,.7659515700454728
1959,0,.7709505841479584
1959,1,.734891068239463
1959,2,.6110958884891842
1959,3,.4880691156081795
1959,4,.4629803450671854
1959,5,.4629803450671854
1959,6,.4629803450671854
1959,7,.4629803450671854
1960,0,.8681018456035589
1960,1,.8047345690901944
1960,2,.8323634343234755
1960,3,.7904655304733108
1960,4,.7222486204853553
1960,5,.7303824132726294
1960,6,.7430811448725922
1960,7,.7602934029556243
1961,0,.9321618613389187
1961,1,.7405527085041689
1961,2,.6671475911021927
1961,3,.6174045082337043
1961,4,.5336628126557199
1961,5,.4931516808024636
1961,6,.4655277192820701
1961,7,.4556115157941054
1962,0,.8446120976738154
1962,1,.7336993229557439
1962,2,.6422622315830916
1962,3,.653372966281042
1962,4,.6910763460218102
1962,5,.7703849961974428
1962,6,.6122724736520415
1962,7,.698091921093561
1963,0,1.048407497351761
1963,1,1.135306031190177
1963,2,1.316826848181896
1963,3,1.268023879341748
1963,4,.938927598381642
1963,5,1.344735492404991
1963,6,1.687749728650352
1963,7,1.726479085945326
1964,0,.8081878397200721
1964,1,.8201674636140668
1964,2,.7450982658411542
1964,3,.7489796262653343
1964,4,.736293789647942
1964,5,.7774585573122054
1964,6,.8631139663019245
1964,7,.6121557151058963
1965,0,.9473956856983526
1965,1,.978240791241983
1965,2,1.386630825931903
1965,3,1.761195834918625
1965,4,1.529609075060805
1965,5,1.451955477055788
1965,6,1.498548604167035
1965,7,1.272187068515451
1966,0,.9963755428781977
1966,1,.9991319080698994
1966,2,1.018886126966615
1966,3,1.016713420413891
1966,4,.7926865230061582
1966,5,.8236575423563594
1966,6,.8892401122408377
1966,7,.7870067300567232
1967,0,.5985156664250054
1967,1,.5752776594299013
1967,2,.3930245363332686
1967,3,.5476856140106557
1967,4,.3212950940718936
1967,5,.2487356127662956
1967,6,.2373254954519325
1967,7,.200410824973645
1968,0,.9283909307045904
1968,1,.884800539330338
1968,2,.8274963225398411
1968,3,.8370042904327675
1968,4,.652446648242612
1968,5,.6777498145394657
1968,6,.5680998726913253
1968,7,.6425998881026513
1969,0,1.815857962941382
1969,1,1.445452332132719
1969,2,1.509742099850433
1969,3,1.594754987581922
1969,4,1.591147754635571
1969,5,1.199967780119533
1969,6,1.158615667940402
1969,7,1.397660021413059
1970,0,.8734329468051232
1970,1,.7730959748653869
1970,2,.7273998508299434
1970,3,.6267825676788604
1970,4,.6670523307383613
1970,5,.5613167917926071
1970,6,.5482538534005665
1970,7,.4848387479836561
1971,0,1.041785043450298
1971,1,.9648015055231395
1971,2,.8303382077679021
1971,3,1.154119148360569
1971,4,1.03914330574483
1971,5,1.067411737944792
1971,6,1.0694224975206
1971,7,1.218258022230875
1972,0,.8622244298583424
1972,1,.8023462490436808
1972,2,.6083276047219731
1972,3,.4322199306153162
1972,4,.3821790314529258
1972,5,.4687237367797095
1972,6,.5316801149843998
1972,7,.4621801702159757
1973,0,.8738229045300669
1973,1,.7688750201436149
1973,2,.8179004790188159
1973,3,.9007329177130277
1973,4,.8950420646333291
1973,5,.9900637457204008
1973,6,.9786598596245557
1973,7,.9818060681327953
1974,0,1.283648701135797
1974,1,1.694186416400722
1974,2,1.137876808588524
1974,3,1.2719014998618
1974,4,1.327503878290949
1974,5,1.169087817123263
1974,6,1.119367332104854
1974,7,1.079505429901884
1975,0,.6177345919517986
1975,1,.4835696913101361
1975,2,.5575005741073348
1975,3,.3317703747198545
1975,4,.4413951080430362
1975,5,.379477201177665
1975,6,.4315899921709757
1975,7,.3280991331286962
1976,0,.9517471409903699
1976,1,.7245677306713847
1976,2,.8795977650838371
1976,3,1.005616585666284
1976,4,.9883241692761504
1976,5,.904168192243114
1976,6,.8569935612613609
1976,7,.7695276447464936
1977,0,.9432343229605912
1977,1,.9212448065244128
1977,2,.7992457295509048
1977,3,.673734040710025
1977,4,.5575659925315105
1977,5,.4860613599959734
1977,6,.72708396278752
1977,7,.5794619279411413
1978,0,.9741880594709356
1978,1,.9174476024832879
1978,2,.831013102061298
1978,3,.819754007626768
1978,4,.7610902565731578
1978,5,.6325649263881147
1978,6,.8040067793460092
1978,7,.7936792432488199
1979,0,1.075694667429763
1979,1,.9519948972107409
1979,2,1.268338090369461
1979,3,1.302366122014749
1979,4,1.41989868760083
1979,5,1.545660627339712
1979,6,1.181585979719024
1979,7,1.380131596123574
1980,0,.9525068956456456
1980,1,.8598924861929412
1980,2,.8187435948776078
1980,3,.7854897144366548
1980,4,.693082193888087
1980,5,.5869429129665698
1980,6,.4794877689832027
1980,7,.4570244453121267
1981,0,1.079460354477259
1981,1,.8518296891578314
1981,2,.6494266194780455
1981,3,.5939981731372741
1981,4,.6863737643391448
1981,5,.5998310543000248
1981,6,.4611015268767761
1981,7,.4927045849828004
1982,0,.932212696210043
1982,1,.8533205193183869
1982,2,.8660242611779361
1982,3,.7993735963763249
1982,4,.6656590037036305
1982,5,.6316134216607708
1982,6,.7541449565892281
1982,7,.9056755294124963
1983,0,.9286274216618442
1983,1,.8300665903946226
1983,2,.7086615891849573
1983,3,.6044204431819568
1983,4,.5546926991425962
1983,5,.5374463794161619
1983,6,.4305157985851081
1983,7,.3874306355920591
1984,0,.8343252815239774
1984,1,.7728205534929112
1984,2,.6858666646397981
1984,3,.6030420585659577
1984,4,.6281326578849492
1984,5,.5437408892651633
1984,6,.6486146589980709
1984,7,.6571011503603238
1985,0,.8079481546865273
1985,1,.7261551411864369
1985,2,.6508649648147758
1985,3,.6422859954652478
1985,4,.6422859954652478
1985,5,.6422859954652478
1985,6,.6422859954652478
1985,7,.6422859954652478
1986,0,.786961537388445
1986,1,.6849844822842271
1986,2,.6616489695061669
1986,3,.574055454327002
1986,4,.5304283168475002
1986,5,.5919275666613107
1986,6,.5827503592511496
1986,7,1.188956078220428
1987,0,1.190107255150968
1987,1,1.133133533546809
1987,2,1.112700346948853
1987,3,1.147512844138241
1987,4,1.154025734958863
1987,5,1.103854879801123
1987,6,1.173328056887677
1987,7,1.151111470988589
1988,0,1.081988677824588
1988,1,1.144266354890962
1988,2,1.048501680414361
1988,3,1.02160430956212
1988,4,1.099540480948575
1988,5,1.677093359639507
1988,6,1.623457645050282
1988,7,1.57572627727819
1989,0,1.317618258434094
1989,1,1.276495787985763
1989,2,1.216128783362671
1989,3,1.111954961330298
1989,4,1.121965172768087
1989,5,1.091156911933115
1989,6,1.246131713336164
1989,7,1.264626488892425
1990,0,1.141366082183861
1990,1,.7968040385370753
1990,2,.7862815085808685
1990,3,.7734064663233152
1990,4,.7135884013736004
1990,5,.7319073810085455
1990,6,.7744254618106501
1990,7,.7404290539351535
1991,0,1.538165487451352
1991,1,2.396328589081255
1991,2,2.394456552128251
1991,3,2.593538993815325
1991,4,2.764917445960137
1991,5,2.074789501839961
1991,6,2.454807285538255
1991,7,1.809950606927245
1992,0,.8911161358787792
1992,1,.8471095300267923
1992,2,.8366515096233584
1992,3,.8366515096233584
1992,4,.8366515096233584
1992,5,.8366515096233584
1992,6,.8366515096233584
1992,7,.8366515096233584
1993,0,.8228547750509083
1993,1,.863163851514666
1993,2,.5891159288215917
1993,3,.4990809297835326
1993,4,.4592037490509122
1993,5,.3236380026735937
1993,6,.2478541667868767
1993,7,.2352004802893608
1994,0,1.395878558443372
1994,1,1.648527844123893
1994,2,1.990074438509126
1994,3,1.523923544596221
1994,4,1.634527090585432
1994,5,1.82260724471224
1994,6,1.929865226436121
1994,7,1.832578186391447
1995,0,.7763463632399786
1995,1,.7743927543972603
1995,2,.5974192873607164
1995,3,.6347014616134679
1995,4,.5912885510753555
1995,5,.5842712207927875
1995,6,.5440703322630078
1995,7,.4937485928678849
1996,0,.9675269820634897
